Return,Risk
"-34,5351136","11,38265443"
"21,06456275","10,7358027"
"-20,88173841","7,951764954"
"43,36160942","6,422750247"
"9,923395639","4,530141258"
"50,08362153","6,243621984"
"-2,828913314","3,42651298"
"19,44157076","6,948796667"
"-28,47145614","8,3063894"
"37,88970706","6,981809567"
"29,16195467","4,37442744"
"-5,505063081","5,833062269"
"0,314445921","3,64025493"
"-1,059661235","2,897830058"
"0,4177928496","2,175576139"
"-1,908414004","2,55076144"
"8,133113197","1,78931651"
"24,12928591","2,384511368"
"-14,08983068","5,129521002"
"-3,893239186","4,367403332"
"40,45285048","7,08517141"
