Year,Return,Risk,VolumeVar,NumEmpresasVar,ValorMercadoVar
2000,"-0,01135850106","0,4980047499","-0,3463289241","0,2368421053","0,3183420399"
2001,"-0,1438718014","0,1235443849","-0,1020809438","0,02127659574","-0,1681767913"
2002,"-0,128149578","0,2048823526","-0,324270073","-0,0625","-0,01407198564"
2003,"-0,2383851707","0,1414852371","-0,163921145",0,"0,7219180814"
2004,"-0,375206816","0,2320029424","0,1661821705",0,"0,2825070462"
2005,"0,1609166955","0,1965799869","0,07630522088","0,06666666667","0,6017948634"
2006,"0,01558369574","0,2263963638","-0,05159547092","0,08333333333","0,2471084266"
2007,"0,2544763744","0,1617853256","0,04571971239","0,1153846154","0,3214867382"
2008,"0,05538636592","0,1677230531","-0,2848988064","0,01724137931","-0,310127089"
2009,"0,05553970066","0,1882273448","-0,240203193","-0,03389830508","0,546573404"
2010,"-0,01761922644","0,1677422333","-0,2151384909","0,1052631579","0,1569219192"
2011,"-0,3990856549","0,190216796","0,01916641314","0,03174603175","-0,01310494036"
2012,"0,5137019414","0,3772379761","1,239104478","-0,01538461538","0,001961787889"
2013,"-0,2495881661","0,1637813745","34,46193841","0,0625","-0,09039476612"
2014,"-0,1402042919","0,1587437698","-0,04135338346","-0,05882352941","-0,03249916176"
2015,"-0,3655264049","0,226644519","-0,08235294118","-0,09375","-0,1364527222"
2016,"-0,1027388823","0,2252686729","2,538461538","-0,03448275862","0,4860985828"
2017,"-0,4992906503","0,2017032488","-0,134057971","0,08928571429","0,30241253"
2018,"0,1626907961","0,3455325742","-0,2775453278","0,01639344262","0,103575416"
2019,"0,3892775725","0,3094757574","0,2799227799","0,1290322581","0,2081617423"
2020,"-0,07270978329","0,3285785202","0,6606334842",-1,-1
